timestamp,rate,mark_price,position,notional,payment,wallet_after
2020-01-14 16:00:00+00:00,0.0001,8684.20358025,2.408,20911.562221242,2.0911562221242,9992.985130894724
2020-01-15 00:00:00+00:00,0.00049392,8821.10982673,2.408,21241.23246276584,10.491469538009305,9982.493661356715
2020-01-15 08:00:00+00:00,0.00019497,8626.93840911,1.661,14329.344697531711,2.793792335677758,10134.279884939351
2020-01-15 16:00:00+00:00,0.0001,8764.89185706,1.661,14558.48537457666,1.455848537457666,10132.824036401893
2020-01-16 00:00:00+00:00,0.0001,8823.89341116,1.661,14656.48695593676,1.465648695593676,10131.3583877063
2020-01-16 08:00:00+00:00,0.00041191,8678.60318195,1.661,14415.15988521895,5.937748508320538,10125.420639197979
2020-01-16 16:00:00+00:00,0.00031466,8709.62979148,1.661,14466.69508364828,4.552090275020768,10120.868548922957
2020-01-17 00:00:00+00:00,0.0001,8723.215,1.661,14489.260115000001,1.4489260115000002,10119.419622911457
2020-01-17 08:00:00+00:00,0.00015027,8934.6872764,1.661,14840.515566100401,2.230084274117907,10117.189538637338
2020-01-17 16:00:00+00:00,0.00056749,8852.80697715,1.685,14916.979756497749,8.465236842014908,10804.407095833958
2020-01-18 00:00:00+00:00,0.0001,8913.00409774,0.522,4652.58813902028,0.46525881390202806,10828.55974955467
2020-01-18 08:00:00+00:00,0.00029182,8843.98181818,1.7770000000000001,15715.755690905862,4.5861718257201485,10821.286821064134
2020-01-18 16:00:00+00:00,0.00032081,8902.69928413,1.7770000000000001,15820.09662789901,5.0752451991962815,10816.211575864938
2020-01-19 00:00:00+00:00,0.00020041,8916.9191874,1.7770000000000001,15845.365396009802,3.175569679014324,10813.036006185923
2020-01-19 08:00:00+00:00,0.00039329,9083.75375656,1.7770000000000001,16141.83042540712,6.348420488008367,10806.687585697915
2020-01-27 16:00:00+00:00,0.0001,8779.01052632,2.422,21262.763494747043,2.1262763494747046,10514.245786007286
2020-01-28 00:00:00+00:00,0.0001,8908.26208317,2.422,21575.81076543774,2.1575810765437744,10512.088204930742
2020-01-28 08:00:00+00:00,0.00068689,9040.35257863,3.12,28205.9000453256,19.374350682133702,10491.18504035022
2020-01-28 16:00:00+00:00,0.00054394,9026.86871117,0.6710000000000003,6057.028905195072,3.2946603026918075,11121.499269392152
2020-01-29 00:00:00+00:00,0.00062324,9374.42021047,0.6360000000000003,5962.131253858923,3.7158386826550345,11193.089048548914
2020-01-29 08:00:00+00:00,0.00108193,9366.08,0.7660000000000005,7174.417280000004,7.7622172877504045,11294.542714828804
2020-01-29 16:00:00+00:00,0.00053694,9285.33052632,0.7660000000000005,7112.5631831611245,3.8190196755665338,11290.723695153238
2020-01-30 00:00:00+00:00,0.000236,9302.83560068,0.7660000000000005,7125.972070120884,1.6817294085485286,11289.04196574469
2020-01-30 08:00:00+00:00,0.00024877,9390.32032632,0.7660000000000005,7192.985369961124,1.7893989704852287,11287.252566774205
2020-01-31 00:00:00+00:00,0.00053551,9514.58913734,0.752,7154.971031279681,3.8315585369605816,11358.758296004951
